system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
2569,87.05417138291901,2025-03-15,289.07578736259825,454,0,10,0.3254579695257661,2.1239864035038636E-4,32.209916257280234,298.63000996907556,0.2952070567475638,"{""type"":""Point"",""coordinates"":[82.61821556573662,17.823042473813537]}"
2570,121.69680133621752,2025-03-15,280.27003029414584,250,0,40,0.3201956271576525,1.3334027961775519E-5,1.7646650743413606,300.5681784493582,0.7791576110725336,"{""type"":""Point"",""coordinates"":[84.18884316786314,22.13397079466207]}"
2571,226.84681883995168,2025-03-15,282.8884617487589,164,0,40,0.25974517471931374,1.3334027961775519E-5,0.6780071719774078,301.70588538760234,0.4180246653728368,"{""type"":""Point"",""coordinates"":[83.37073329760251,20.359536891264515]}"
2572,238.5496959865502,2025-03-15,279.52427950359527,577,0,30,0.4809371967281298,2.93378750839679E-5,1.7770538330250347,297.1884409586588,1.0245041121375318,"{""type"":""Point"",""coordinates"":[83.23672824993668,23.44886291272701]}"
2573,83.2891890471121,2025-03-15,280.59799834660123,654,0,10,0.4257197696737044,1.3334027961775519E-5,3.962120648970721,299.8194224039714,0.5665492827912576,"{""type"":""Point"",""coordinates"":[81.17096274034941,19.72628735771708]}"
2574,227.18814653661937,2025-03-15,279.8377735047114,331,0,40,0.3498964803312629,6.396817369846985E-5,1.3645159203882486,300.0849078950428,1.3853351026433582,"{""type"":""Point"",""coordinates"":[81.39756908337932,22.120731030079344]}"
2575,-0.0,2025-03-15,279.9785903294881,645,0,10,0.5561286819600924,1.3334027961775519E-5,1.390963080774087,299.7123783656529,0.7314216039088243,"{""type"":""Point"",""coordinates"":[81.59731131969912,19.871710471600235]}"
2576,287.1160349793281,2025-03-15,279.4912623905001,449,0,40,0.5654008438818565,3.7444106773421026E-5,1.575318764233807,299.3784637451172,1.3322450721747199,"{""type"":""Point"",""coordinates"":[80.38943876712158,22.505636688762664]}"
2577,137.72521205706923,2025-03-15,278.39165882837204,718,0,10,0.34752128192288434,1.0476755304722474E-4,3.755082834785535,297.4751899355934,1.483192574366844,"{""type"":""Point"",""coordinates"":[82.28500950748118,23.56122473059761]}"
2578,340.23127225974525,2025-03-15,278.01742031460714,643,0,10,0.5415108451757666,1.3334027961775519E-5,4.426262524470922,298.94575355166484,1.1943352044313005,"{""type"":""Point"",""coordinates"":[80.37942778904498,21.957796871719633]}"
2579,137.02939217534447,2025-03-15,281.3450802848452,914,0,10,0.47472677595628415,1.3334027961775519E-5,5.057136938795086,297.45050848098026,0.7214777691684928,"{""type"":""Point"",""coordinates"":[84.15550210035987,20.067555438241662]}"
2580,-0.0,2025-03-15,280.67210665203277,388,0,30,0.21765082072052866,1.4049283699080206E-5,0.0,297.66178312755767,1.1003562451112225,"{""type"":""Point"",""coordinates"":[81.5736017314328,23.8957582767036]}"
2581,270.0,2025-03-15,280.5966032573155,312,0,40,0.2438692098092643,1.3334027961775519E-5,0.9960849781305345,300.6776115780785,0.9331020881601307,"{""type"":""Point"",""coordinates"":[80.33800410342126,21.402357262316293]}"
2582,83.88731697207808,2025-03-15,290.6809131531489,339,0,10,0.6234140715109573,2.6364373369602845E-4,24.515893485159157,298.71647062755767,0.6635561289163098,"{""type"":""Point"",""coordinates"":[84.30568795567325,18.917523555677004]}"
2583,81.07691554868819,2025-03-15,280.38674113863993,626,0,40,0.6751473336208136,1.3334027961775519E-5,2.987105575654446,299.756358555385,0.6277495179864504,"{""type"":""Point"",""coordinates"":[81.76112875386238,19.601200145369432]}"
2584,151.69761894847363,2025-03-15,280.90274397532147,255,0,40,0.21982921484168366,1.3334027961775519E-5,1.0533004644853399,300.6686539422898,0.8460515154967577,"{""type"":""Point"",""coordinates"":[81.77578709674212,21.79654612830455]}"
2585,28.376051933176264,2025-03-15,280.63933949243454,290,0,40,0.19426447158789167,1.3334027961775519E-5,1.0540309825933933,299.9994354248047,0.9627734637911777,"{""type"":""Point"",""coordinates"":[82.06953392084998,22.232677449635442]}"
2586,324.1853516308365,2025-03-15,279.45340315500897,462,0,40,0.18889356331510307,4.7874919609114386E-5,1.715126901768662,299.1672704787481,1.2929210134499967,"{""type"":""Point"",""coordinates"":[80.51195734975808,22.502839082610098]}"
2587,98.91804080260162,2025-03-15,280.1043808800834,565,1,30,0.2107592781750085,1.3334027961775519E-5,2.9887782366183,300.107665289016,0.3771079555330198,"{""type"":""Point"",""coordinates"":[82.5493071360189,19.693383593314174]}"
2588,70.66273620461743,2025-03-15,279.5458161944435,441,0,10,0.21379781420765026,1.3334027961775519E-5,4.193997795288914,300.43740626743863,0.8874944039259888,"{""type"":""Point"",""coordinates"":[82.41598249998901,20.64213042040621]}"
2589,283.63006407988394,2025-03-15,278.6401707331339,793,0,10,0.4592895315938384,6.781267328648255E-5,9.744566385950371,297.3636816115606,1.3090253259932632,"{""type"":""Point"",""coordinates"":[80.86658385624935,22.86473824692671]}"
2590,287.03281817270226,2025-03-15,278.63940924689877,648,0,30,0.2675,7.380294008640931E-5,4.738718996922897,297.45808846609935,1.2020420535716791,"{""type"":""Point"",""coordinates"":[80.69888743390648,23.209075501331235]}"
2591,256.8420977879401,2025-03-15,281.4455209005447,322,0,30,0.1563903634136382,1.3334027961775519E-5,2.036370579440805,300.6457744780041,0.6838545360808336,"{""type"":""Point"",""coordinates"":[81.94610412963209,20.75702114167318]}"
2592,152.6196230772247,2025-03-15,281.7306190218244,828,0,10,0.5074109113844213,1.3334027961775519E-5,18.636961375884187,298.7794589088076,0.5675805357093483,"{""type"":""Point"",""coordinates"":[84.04587420026441,20.06362636087334]}"
2593,-0.0,2025-03-15,278.6186049779256,727,0,40,0.26090225563909775,1.3260292215733216E-4,1.8543341688414132,297.2737506684803,1.2750852552071301,"{""type"":""Point"",""coordinates"":[80.98224851933293,23.029643130810616]}"
2594,124.97554794897567,2025-03-15,281.2957580657232,232,0,40,0.3238668635692378,1.3334027961775519E-5,2.4255760518005545,301.0963243756975,1.0525717304353535,"{""type"":""Point"",""coordinates"":[83.23677125450794,21.130605020664596]}"
2595,-0.0,2025-03-15,285.6463963190714,265,0,80,-0.0743295019157088,0.0010831181923904865,0.0,297.69115556989397,1.5267375237553795,"{""type"":""Point"",""coordinates"":[82.86687644664951,24.100389545838677]}"
2596,-0.0,2025-03-15,281.97278908320834,223,0,30,0.29213483146067415,1.3334027961775519E-5,0.463735342881014,302.22020830426897,0.38102511515971715,"{""type"":""Point"",""coordinates"":[80.29373325042245,19.59926655098486]}"
2597,58.071805710311125,2025-03-15,280.3768941334316,372,0,10,0.3849813115868162,1.3334027961775519E-5,1.7532208764566088,301.1529301234654,0.8105771014645381,"{""type"":""Point"",""coordinates"":[80.73906488465478,20.821545182214667]}"
2598,3.9019111709977823,2025-03-15,279.67814041319343,639,0,10,0.35178463399879006,1.4163302584080384E-4,7.395814842238746,296.40695263090583,1.1478064486398922,"{""type"":""Point"",""coordinates"":[83.5214757859846,23.604992929287427]}"
2599,133.23500925492445,2025-03-15,280.0765081587292,638,0,10,0.6189391474129515,1.3334027961775519E-5,0.6769766939843221,299.78706795828685,0.7907009403786529,"{""type"":""Point"",""coordinates"":[81.81631715985404,19.912952573742352]}"
2600,237.65833898457828,2025-03-15,285.8116620835804,90,0,30,0.23606917375789185,1.4287702278181769E-5,1.733206594718263,302.66022527785526,0.5966400326237429,"{""type"":""Point"",""coordinates"":[80.68740863776733,18.233254669157024]}"
2601,167.94157755652586,2025-03-15,281.73042138417566,412,0,20,0.2644709180098108,1.3334027961775519E-5,2.369692125666973,300.77020481654574,0.824451358725561,"{""type"":""Point"",""coordinates"":[81.57051948455722,20.572255118674107]}"
2602,270.0,2025-03-15,280.2973682312738,437,0,10,0.4315569487983281,2.1464871569065735E-4,1.5183931593959805,297.59496997651604,1.0512316687990595,"{""type"":""Point"",""coordinates"":[80.75754741010203,23.646202900699663]}"
2603,270.0,2025-03-15,278.15317412785123,669,0,10,0.3954026790143873,1.3334027961775519E-5,2.513032154875942,296.9080047607422,1.359277169283698,"{""type"":""Point"",""coordinates"":[83.12828722475803,22.766538848310287]}"
2604,110.34102910495949,2025-03-15,280.10340431758334,222,1,40,0.20503826530612246,1.3334027961775519E-5,2.666289389049064,300.45572844005767,0.9540608876923004,"{""type"":""Point"",""coordinates"":[83.94228182539369,22.05717087394577]}"
2605,263.25198558062465,2025-03-15,282.5325628462292,584,0,40,0.10567783891945973,1.3334027961775519E-5,3.9404454474571025,299.86452447800406,0.5759316684683424,"{""type"":""Point"",""coordinates"":[81.63094027863065,18.811670006122196]}"
2606,46.81456552387002,2025-03-15,279.2242016111102,487,0,10,0.5420875420875421,1.3334027961775519E-5,2.708508853660628,301.0610576811291,0.8209629146273271,"{""type"":""Point"",""coordinates"":[82.0914828736139,20.185140531266075]}"
2607,280.9410569762699,2025-03-15,281.45522839682445,842,0,10,0.5964478089969428,1.3334027961775519E-5,16.62096915836147,297.1144837878999,0.6978100523007615,"{""type"":""Point"",""coordinates"":[84.27161986415986,20.12468018031643]}"
2608,-0.0,2025-03-15,280.1800877253214,371,0,40,0.23526473526473526,1.3334027961775519E-5,0.0,301.00470188685824,0.7856656170847376,"{""type"":""Point"",""coordinates"":[80.56992820566764,20.801979784926854]}"
2609,-0.0,2025-03-15,282.6763733000982,248,0,10,0.32796281951975215,1.3334027961775519E-5,1.390963080774087,300.8755979992094,0.07057791955363092,"{""type"":""Point"",""coordinates"":[82.91306657469484,20.077947284706717]}"
2610,90.0,2025-03-15,281.48458921341665,295,0,40,0.6912197996464349,1.3334027961775519E-5,0.496808984665111,300.61175755092074,0.7649844058460797,"{""type"":""Point"",""coordinates"":[81.58780211092913,21.024515354345212]}"
2611,28.210045800937515,2025-03-15,283.2453081494286,141,0,40,0.36868528396611233,1.3334027961775519E-5,1.0523887539777543,301.22114998953685,0.5893668831413147,"{""type"":""Point"",""coordinates"":[83.81523394465061,21.234659336983608]}"
2612,237.87395185229434,2025-03-15,279.99964455195834,657,0,40,0.2397698903723,1.3334027961775519E-5,1.7435748956776764,300.23490324474517,0.6563802250750459,"{""type"":""Point"",""coordinates"":[81.89346526600316,19.626708985942773]}"
2613,229.81663472276617,2025-03-15,280.518600327628,277,0,10,0.312433011789925,1.3334027961775519E-5,24.897459108093784,301.0400150844029,0.6126651424836649,"{""type"":""Point"",""coordinates"":[84.09870110642292,20.630191871470252]}"
2614,180.0,2025-03-15,281.8902637390863,199,0,30,0.28376275289642056,1.3334027961775519E-5,0.4637353428839794,300.97164989653083,1.1559960327850518,"{""type"":""Point"",""coordinates"":[83.51186191833173,21.772719956952635]}"
2615,190.95920193477295,2025-03-15,277.98936739422027,871,0,10,0.6293877551020408,1.3334027961775519E-5,12.998392469163226,295.33838980538496,1.5496057774041319,"{""type"":""Point"",""coordinates"":[83.26425162633048,22.753511388732505]}"
2616,107.4478937175578,2025-03-15,280.4981680824643,524,0,10,0.375609756097561,1.3334027961775519E-5,1.5462761597461474,300.6799657912482,0.6142002851856215,"{""type"":""Point"",""coordinates"":[81.44673732030647,19.45610986492986]}"
2617,107.3811943201147,2025-03-15,283.33688994816373,191,0,40,0.31309904153354634,1.3334027961775519E-5,1.552022907477616,301.24833097912017,0.30440157209342406,"{""type"":""Point"",""coordinates"":[83.06679995652645,20.105582235050438]}"
2618,259.43442661940014,2025-03-15,281.71717966170536,296,0,60,0.2154499383646076,1.3334027961775519E-5,2.527502265198117,300.48866417294454,0.6697472991980575,"{""type"":""Point"",""coordinates"":[81.71414576787903,21.154157287169575]}"
2619,97.71482355428867,2025-03-15,292.9312444868542,22,0,40,0.4432863274064991,2.667056723026917E-5,3.4503567403461703,300.7732972644625,0.8467166834103631,"{""type"":""Point"",""coordinates"":[83.91977929039622,18.50767368731497]}"
2620,204.35372403194282,2025-03-15,283.5923598607381,467,0,30,0.1350262697022767,1.3334027961775519E-5,3.5587071832202533,300.14165896461134,0.39147492871274664,"{""type"":""Point"",""coordinates"":[81.33090042429836,18.7708288570051]}"
2621,190.28739768108028,2025-03-15,279.47668370746436,523,0,30,0.3147208121827411,2.398316781082599E-4,2.8256406952438895,297.30028642926897,1.0740421899881418,"{""type"":""Point"",""coordinates"":[82.93986712071897,23.327467833042704]}"
2622,328.69913255699385,2025-03-15,280.55134423573816,414,0,10,0.3787878787878788,1.3334027961775519E-5,3.793632733085431,301.75616673060824,0.3962648811807902,"{""type"":""Point"",""coordinates"":[81.09529246271256,19.981333397902958]}"
2623,218.78662954321072,2025-03-15,281.9100798198155,296,0,40,0.21837991473235432,1.3334027961775519E-5,2.37838864357485,300.45831516810824,0.8088873326486226,"{""type"":""Point"",""coordinates"":[81.34642932781156,21.05115320594576]}"
2624,199.95341349095239,2025-03-15,278.93583084288093,607,0,30,0.2616977225672878,1.1981772585301087E-4,2.95754107370504,297.0762118384951,1.5003238087154505,"{""type"":""Point"",""coordinates"":[82.58217752441091,23.343312140636243]}"
2625,90.0,2025-03-15,282.2850856326876,256,0,10,0.33183856502242154,1.3334027961775519E-5,1.9801733763671703,301.6062353224981,0.3896289562499341,"{""type"":""Point"",""coordinates"":[83.18700585667203,20.54424939047397]}"
2626,215.5932882725868,2025-03-15,282.0712416966756,253,0,40,0.23209283713485393,1.3334027961775519E-5,1.7103741306441205,300.467296055385,1.099352090788893,"{""type"":""Point"",""coordinates"":[83.01779698179298,21.34271286457865]}"
2627,21.69084822426391,2025-03-15,280.3086800802322,764,0,30,0.323725834797891,1.3721458152815558E-5,7.934249000521877,298.53346397763204,0.13150538572600584,"{""type"":""Point"",""coordinates"":[83.05029484625877,19.478097098954784]}"
2628,-0.0,2025-03-15,289.0051319031489,135,0,40,0.40106651698007295,1.3334027961775519E-5,0.0,299.50823611304867,0.3844292406237156,"{""type"":""Point"",""coordinates"":[83.22927095204652,18.29250147611389]}"
2629,271.55807014049094,2025-03-15,285.6443734396072,1133,0,10,0.6283185840707964,1.1102604074864075E-4,16.57709120674883,298.66431172688806,0.23184233928847972,"{""type"":""Point"",""coordinates"":[82.12352105958243,17.823003726100254]}"
2630,90.0,2025-03-15,279.68636562710714,368,0,40,0.366123238463664,1.3334027961775519E-5,0.496808984665111,301.47585260300406,0.9503414384377884,"{""type"":""Point"",""coordinates"":[80.55903178482511,21.024757812861736]}"
2631,-0.0,2025-03-15,280.6841625486101,578,0,40,0.15427302996670367,1.3334027961775519E-5,0.9274099368611016,300.17750113351013,0.6006826544911624,"{""type"":""Point"",""coordinates"":[82.06225985090693,19.178794025535048]}"
2632,37.04851451420647,2025-03-15,281.3685817264375,718,0,40,0.08792122258456422,1.3334027961775519E-5,4.060490825825929,299.9581349690755,0.6426655958577104,"{""type"":""Point"",""coordinates"":[81.80032619593368,18.875816438998882]}"
2633,340.64250202473863,2025-03-15,284.68926625024704,384,0,10,0.3747211895910781,1.3334027961775519E-5,1.4742717137337888,301.7723148890904,0.46047889242161333,"{""type"":""Point"",""coordinates"":[80.63215983407582,18.414332798727443]}"
2634,90.0,2025-03-15,286.76925718216665,143,0,10,0.42790697674418604,1.3334027961775519E-5,1.9500207062681374,303.1730717250279,0.9025372885092391,"{""type"":""Point"",""coordinates"":[81.03215997820686,18.02924494795756]}"
2635,-0.0,2025-03-15,281.1034391948155,337,0,40,0.3295561850802644,1.3334027961775519E-5,1.3909630807829783,300.4996679396857,1.0184033748375287,"{""type"":""Point"",""coordinates"":[80.91658871052708,21.258110359030688]}"
2636,283.01345132358927,2025-03-15,279.57366566430954,369,0,40,0.6266732771442737,3.7384502128645636E-5,4.111817045421309,300.0453222365606,1.3065798474385695,"{""type"":""Point"",""coordinates"":[81.65696108701492,22.412948110106548]}"
2637,27.91211498902329,2025-03-15,286.02294254302984,545,0,10,0.5987983978638184,2.674507303623841E-5,4.190884680626581,299.2624330066499,0.3415401797929979,"{""type"":""Point"",""coordinates"":[84.02756072658156,19.29092468736531]}"
2638,151.7359576663452,2025-03-15,280.6944280806042,261,0,30,0.20467502850627137,1.3334027961775519E-5,1.052921387584123,301.0789322626023,0.7207374458356386,"{""type"":""Point"",""coordinates"":[81.66348851932126,21.565588505649817]}"
2639,335.55238580261346,2025-03-15,280.3460742859613,769,0,40,0.26894937079309333,1.3334027961775519E-5,3.561346784273999,298.57196262904574,0.14318146493017916,"{""type"":""Point"",""coordinates"":[83.0216959724433,19.490099784951703]}"
2640,67.55957089158436,2025-03-15,282.26413604191373,215,0,10,0.18985334918747523,1.3334027961775519E-5,4.847899408178513,300.73263622465583,1.0660724777448691,"{""type"":""Point"",""coordinates"":[83.59458340335921,21.683158804883757]}"
2641,28.215896732633674,2025-03-15,281.64483265649704,313,0,30,0.23205592310572962,1.3334027961775519E-5,3.1545031497181384,300.5519082205637,0.81128893181367,"{""type"":""Point"",""coordinates"":[82.28133945821799,21.270546054452478]}"
