system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
1766,207.83338834848215,2025-05-01,293.28111121768046,632,0,30,0.4017478152309613,0.024761139610745886,3.1433362786566397,303.26800323667976,1.6302596862893266,"{""type"":""Point"",""coordinates"":[81.69545978935056,18.737979527079858]}"
1767,232.31338791498,2025-05-01,282.9498065766834,572,0,10,0.37184004902711815,0.005528702596166113,3.787321483390242,304.92046324412024,1.1593976006780708,"{""type"":""Point"",""coordinates"":[80.793473048164,22.025002795818146]}"
1768,301.3688954865862,2025-05-01,279.7391190301804,418,0,40,0.1969208363674191,5.762122664236813E-4,1.7811909134986041,305.74216502053395,1.0439381572629147,"{""type"":""Point"",""coordinates"":[80.21860344932081,23.866746560425064]}"
1769,180.0,2025-05-01,288.60251072474887,284,0,40,0.21394326807830602,0.004293530443646887,0.9274099368611016,306.3988277344477,1.9298092557490196,"{""type"":""Point"",""coordinates"":[81.98286592477945,21.049919948317406]}"
1770,240.9772650681653,2025-05-01,285.01462009974887,354,0,40,0.26140602582496414,0.007375969747045019,2.865211811418792,305.2805241630191,0.7475605494602182,"{""type"":""Point"",""coordinates"":[82.89625856807397,22.37489266996228]}"
1771,332.26972363727464,2025-05-01,296.8041534423828,99,0,40,0.5922174840085288,0.031254022577741125,1.047720487223744,302.9545441127959,1.9588485767844108,"{""type"":""Point"",""coordinates"":[82.98105407948002,17.984293575408984]}"
1772,121.56199511893696,2025-05-01,284.38310387021016,480,0,10,0.27882549534495105,0.007788582900502661,3.5394495812213127,301.75405815669467,0.7267903312226471,"{""type"":""Point"",""coordinates"":[83.95640491387176,22.863687254870737]}"
1773,90.0,2025-05-01,292.6433345249721,307,0,10,0.5494129885569922,0.008823751667478064,2.4510323006974293,304.6145143508911,1.3641347571724702,"{""type"":""Point"",""coordinates"":[80.8998351292553,19.013202616688087]}"
1774,67.25749567908828,2025-05-01,281.24848937988276,869,0,10,0.5470785762256548,0.005266129234769323,5.9761266330291205,303.02124100639713,1.1595915024734331,"{""type"":""Point"",""coordinates"":[80.9647630077459,22.749964629647852]}"
1775,90.0,2025-05-01,291.665766398112,196,0,40,0.18882340100414757,0.003972127297856787,0.9880476568696898,306.10468478429885,1.582041986665582,"{""type"":""Point"",""coordinates"":[83.45757320305727,20.17893548371176]}"
1776,6.731457192981377,2025-05-01,290.3499414353143,573,0,30,0.5891680897779946,0.01980018542144535,8.345830154585276,303.3983743304298,2.2845491620745952,"{""type"":""Point"",""coordinates"":[82.53274497147801,19.715141615311268]}"
1777,90.0,2025-05-01,283.5707898821149,430,0,40,0.16808084660120126,0.017885237196423986,1.0116095851700329,303.83011958712626,0.8028042262183069,"{""type"":""Point"",""coordinates"":[82.82000268341409,23.544560971141905]}"
1778,358.2726424179859,2025-05-01,291.03150068010603,898,0,30,0.5210485736314572,0.02726781294677494,15.823513389686585,299.98034745170963,1.4666460140660278,"{""type"":""Point"",""coordinates"":[82.55487114325804,18.66333746337345]}"
1779,61.13717567126793,2025-05-01,280.79777090890065,509,0,30,0.2040133779264214,0.0024969272408270626,5.744893622216012,304.92352662767684,1.4048582840543258,"{""type"":""Point"",""coordinates"":[81.03462495103628,23.27195052303679]}"
1780,107.60359096724076,2025-05-01,294.0117369152251,567,0,30,0.46038208581271534,0.03872035370204685,6.110327742231764,300.44921370915006,1.0422977469018686,"{""type"":""Point"",""coordinates"":[82.0479238714888,17.849927029435097]}"
1781,270.0,2025-05-01,291.08923993791853,618,0,10,0.7876277271471969,0.027915283301808813,0.4920205671627334,302.74218827202213,2.370530156903685,"{""type"":""Point"",""coordinates"":[82.41134117267296,19.522446491712003]}"
1782,143.91472180804521,2025-05-01,282.52084568568637,398,0,40,0.22478024277940561,0.001389249423482397,1.721008521948001,304.9056113560994,0.7770348677754397,"{""type"":""Point"",""coordinates"":[81.17315060572152,23.833945489685107]}"
1783,54.72364751570377,2025-05-01,291.28615679059715,202,0,30,0.33807829181494664,0.005998402098157385,2.407562896516013,306.3982522601173,1.6519794754649026,"{""type"":""Point"",""coordinates"":[80.37492984226155,19.39923546020113]}"
1784,260.2425789875963,2025-05-01,292.2763097853888,284,0,10,0.30605670103092786,0.004147156337239721,5.456108225497506,305.9255495071411,1.707293691205711,"{""type"":""Point"",""coordinates"":[80.50971073342191,18.949543475556244]}"
1785,295.0837377504877,2025-05-01,288.3209700811477,385,0,10,0.5755377040684115,0.0033449672255301266,1.09375509490785,306.55315367380774,1.667923078640382,"{""type"":""Point"",""coordinates"":[82.14848841173983,20.58057454299512]}"
1786,344.72162467656517,2025-05-01,282.2649398077102,590,0,10,0.40700808625336926,0.009446620205380896,1.9222231152001392,304.5838340123495,0.8228236034269217,"{""type"":""Point"",""coordinates"":[82.17153858887262,23.765666121677466]}"
1787,90.0,2025-05-01,287.7564995175316,211,0,40,0.8150054171180932,0.00932662115428684,1.4970768456152264,306.1672894159953,1.5520264650028317,"{""type"":""Point"",""coordinates"":[83.11532017742515,21.706497981835753]}"
1788,318.88669575412473,2025-05-01,283.1141248430525,504,0,40,0.2679738562091503,0.008343174317815283,3.0746856159780926,303.90966874077213,0.7719164840260232,"{""type"":""Point"",""coordinates"":[82.92198965730068,23.562071263758053]}"
1789,270.0,2025-05-01,293.3628808884393,265,0,10,0.49054774600096945,0.022645577052571753,0.4896219179383411,303.39901374635247,1.5240888346043564,"{""type"":""Point"",""coordinates"":[81.91149621240446,18.715202312672975]}"
1790,160.40762547841365,2025-05-01,287.91485377720426,414,0,10,0.5871749002339343,0.003019212940671423,1.4764094914930148,306.1605464844476,2.034477799885884,"{""type"":""Point"",""coordinates"":[80.64064706131579,20.527662374684088]}"
1791,90.0,2025-05-01,294.4724128359841,640,0,10,0.572098152743314,0.01885759756896732,4.423612993008528,301.6760842913673,1.3919454372335383,"{""type"":""Point"",""coordinates"":[84.15766358492682,19.6723669624876]}"
1792,313.16150359944754,2025-05-01,289.0184275309245,249,0,10,0.3298170430196143,0.0027800195011877804,1.355614576325106,307.3144945871262,2.0274136389334956,"{""type"":""Point"",""coordinates"":[80.21209867313603,20.31507208625012]}"
1793,270.0,2025-05-01,285.86001514253167,260,0,40,0.41778245825184296,0.0048828862700247555,2.0016549763837097,305.9910140718733,1.1135643606828474,"{""type"":""Point"",""coordinates"":[83.47774257290625,22.127423230460636]}"
1794,295.34721744753307,2025-05-01,292.47373235793344,345,0,10,0.4039891818796484,0.003211497524716833,2.1654829913129805,306.13934112730476,1.8276339247696851,"{""type"":""Point"",""coordinates"":[80.49418943177251,18.66421719772192]}"
1795,107.20145431545801,2025-05-01,288.8935902913412,238,0,10,0.44669438111841225,0.0025536708626532345,1.5677345164616086,305.86807182856967,1.3435575636932124,"{""type"":""Point"",""coordinates"":[84.32025982864275,21.760791728419115]}"
1796,336.6256658958462,2025-05-01,285.6489555722191,354,0,40,0.3154219434252574,0.007015391448476294,2.524397968176969,305.4826377232869,0.8727377483897366,"{""type"":""Point"",""coordinates"":[82.87481456832064,22.259339546426745]}"
1797,270.0,2025-05-01,291.70481145949583,745,0,10,0.5943791379543305,0.015383481243588903,5.909668208450936,301.58822273072735,1.1382758619634055,"{""type"":""Point"",""coordinates"":[84.2976439505648,20.22766588933225]}"
1798,57.309406142280196,2025-05-01,292.1557043166388,1179,0,10,0.5452918009308987,0.05149438903663395,20.538262722030037,298.6944994699387,0.9228964497347056,"{""type"":""Point"",""coordinates"":[82.56411100969248,18.23139245847333]}"
1799,203.11186448098212,2025-05-01,291.25953383672805,164,0,30,0.26873628096582003,0.002767428019978979,2.51944253344311,306.97105848221554,1.9138157526763544,"{""type"":""Point"",""coordinates"":[83.51213070274545,20.40590823109486]}"
1800,160.43179505792747,2025-05-01,290.9022456577846,166,0,40,0.2525798525798526,0.003974273065068701,1.4761880760198898,306.41190669650126,1.8146041816303096,"{""type"":""Point"",""coordinates"":[83.33234528960875,20.32241642598363]}"
1801,252.8112959237269,2025-05-01,284.67453802199594,314,0,40,0.18895269346458846,0.005987524250485876,1.5688617300756071,305.8423498698643,1.1492503291645588,"{""type"":""Point"",""coordinates"":[81.30595887815484,21.87364169191268]}"
1802,331.3994018620653,2025-05-01,290.16919599260603,698,0,10,0.5824237335572349,0.012732728579976538,19.77515502765057,304.4132785342989,1.800881055459452,"{""type"":""Point"",""coordinates"":[81.18840637150979,19.85457428048627]}"
1803,318.58800352644494,2025-05-01,291.6588432675316,326,0,10,0.3509306260575296,0.004399835327603796,3.704926863953251,306.62826179322747,1.8064142159511194,"{""type"":""Point"",""coordinates"":[80.29210651570925,19.12000741401693]}"
1804,27.92291751248438,2025-05-01,291.65019371396016,544,0,10,0.44696097248880357,0.017083241799809912,2.0984582656912387,303.05786210014713,2.0075097333485763,"{""type"":""Point"",""coordinates"":[81.53637811247377,19.365165706840866]}"
1805,313.30791459421135,2025-05-01,291.05592055547805,611,0,40,0.4925700365408039,0.02001814470622776,2.027434637061006,302.73473617008756,2.1191427813097263,"{""type"":""Point"",""coordinates"":[81.87796373570686,19.50468439432716]}"
1806,79.43276132893195,2025-05-01,286.30779811314176,373,0,40,0.34771784232365144,0.0022068016323828488,2.527108992280522,306.66477825528096,1.8571558006689914,"{""type"":""Point"",""coordinates"":[80.6335540300075,21.129320162286998]}"
1807,-0.0,2025-05-01,287.53748793829055,277,0,40,0.4170179135932561,0.013937144735791662,2.3174627380815918,305.7013063430786,1.6329209910335662,"{""type"":""Point"",""coordinates"":[82.91323472964037,21.470337842799815]}"
1808,251.5508494989537,2025-05-01,282.57511465890065,985,0,10,0.49427480916030536,0.011851354697682837,5.8412871488442955,301.96996566227506,0.7461901653308591,"{""type"":""Point"",""coordinates"":[83.744677599237,23.447604277349754]}"
1809,350.14937672875203,2025-05-01,283.2406013125465,676,0,10,0.4123602118893467,0.009564086059071997,11.605741350800102,301.5054997489566,0.4909788686529277,"{""type"":""Point"",""coordinates"":[83.40729107524399,22.861229664012026]}"
1810,100.48008338145485,2025-05-01,284.20119585309715,412,0,40,0.20721094073767096,0.006517484048345068,2.547860030351377,305.3901723680042,1.0139888168660665,"{""type"":""Point"",""coordinates"":[81.36591621340034,22.347231462270187]}"
1811,129.4084131876327,2025-05-01,285.158442179362,336,0,10,0.5147616691406894,0.009433492282369116,5.823759317312737,305.1512168248495,0.7155777217362609,"{""type"":""Point"",""coordinates"":[82.81047503857836,22.427343539531865]}"
1812,156.02021554182946,2025-05-01,281.136963617234,766,0,10,0.4503912363067293,0.005448519447782019,8.564046454509867,304.0386505581084,1.1632388925840096,"{""type"":""Point"",""coordinates"":[81.04448149750154,22.223114976777993]}"
1813,54.59650003965062,2025-05-01,293.10992213657926,508,0,30,0.26666666666666666,0.02220612690780399,2.400048814621057,303.20031234196256,1.7365964890662857,"{""type"":""Point"",""coordinates"":[81.39674799649652,18.61696621255241]}"
1814,207.98178021922254,2025-05-01,293.06154741559715,350,0,40,0.28515406162464985,0.01182208881709812,2.0996015391987255,302.9450226284209,1.4001126788724463,"{""type"":""Point"",""coordinates"":[83.64925430929833,19.765158101366634]}"
1815,300.0140741478069,2025-05-01,289.3295150030227,442,0,10,0.40950994662785056,0.01064321325156925,30.908653916122617,306.4212886719476,1.577644848869979,"{""type"":""Point"",""coordinates"":[82.69451677241564,20.483247815820967]}"
1816,294.8842200008105,2025-05-01,287.541981288365,250,0,40,0.7067947838023335,0.01450194344852207,1.101957536036681,305.51671859196256,1.3485366376562902,"{""type"":""Point"",""coordinates"":[82.54276740707463,21.921317932536073]}"
1817,90.0,2025-05-01,283.2229766845703,548,0,10,0.3952355170546833,0.006079181292989233,2.0122917053614393,303.67653188251313,0.6485265552079397,"{""type"":""Point"",""coordinates"":[82.87281421536704,22.861880518190784]}"
1818,321.56879153970897,2025-05-01,292.80432782854353,374,0,30,0.34112242859996006,0.018480762103536108,2.366649560207031,303.6000519252959,1.5948726107601958,"{""type"":""Point"",""coordinates"":[81.2822645430293,19.054461097628586]}"
1820,72.86351917948589,2025-05-01,286.00326756068637,296,0,60,0.09076923076923077,0.011032103756406286,1.5734964211698603,305.7015795480637,0.8141150464874027,"{""type"":""Point"",""coordinates"":[82.6497913515643,22.330275776290808]}"
1821,124.82618086030989,2025-05-01,288.32695152646016,231,0,40,0.12463239022411521,0.0022066526207709103,2.434646134566712,305.8310205822899,1.3475063087410781,"{""type"":""Point"",""coordinates"":[84.05954796505797,21.937571853348885]}"
1822,46.654589930929916,2025-05-01,291.52490888323103,198,0,10,0.32764747690120827,0.004804684976079443,0.6755935269174232,306.5640993118286,1.612104300997725,"{""type"":""Point"",""coordinates"":[80.42292600974892,19.29183175989486]}"
1823,188.59674073983837,2025-05-01,291.5397433326358,605,0,10,0.4047326906222612,0.01611840651366947,3.2795181488706584,302.42654932112924,1.9450048879889275,"{""type"":""Point"",""coordinates"":[82.43482672716709,19.09816064135124]}"
1824,245.27854271102797,2025-05-01,280.95468938918344,686,0,30,0.16981132075471697,0.005008726576306799,3.322936463257591,303.5223977679298,1.4090039296385461,"{""type"":""Point"",""coordinates"":[81.10914262343066,22.955685820201595]}"
1825,90.0,2025-05-01,292.06908671061194,524,0,10,0.6634631047401857,0.01703587100837467,1.470703222619779,302.7893132255191,1.9085967270652349,"{""type"":""Point"",""coordinates"":[82.18718179222505,18.95761942949416]}"
1826,122.13584715830301,2025-05-01,291.27612958635603,729,0,10,0.45632444696539987,0.023398339012601355,15.317112154848953,302.4952981585548,1.7200900725903818,"{""type"":""Point"",""coordinates"":[81.13685448017564,19.566097439193804]}"
1827,-0.0,2025-05-01,286.30779811314176,386,0,40,0.2,0.0022068016323828488,0.0,306.66477825528096,1.8571558006689914,"{""type"":""Point"",""coordinates"":[80.5797906178513,21.095411194700905]}"
1828,270.0,2025-05-01,291.25953383672805,175,0,40,0.30719602977667493,0.002767428019978979,1.4836287553027407,306.97105848221554,1.9138157526763544,"{""type"":""Point"",""coordinates"":[83.45830466416511,20.361892354895474]}"
1829,347.8526017492839,2025-05-01,288.9510389055525,210,0,10,0.46366782006920415,0.0024334780964636593,2.370480464253982,305.7319576172602,1.373959083507918,"{""type"":""Point"",""coordinates"":[84.09793777383143,21.694642790481975]}"
1830,144.28535652254126,2025-05-01,285.73804364885603,270,0,40,0.19104991394148021,0.007166101792790869,1.7129732893492013,305.8631250744774,1.1292804508161425,"{""type"":""Point"",""coordinates"":[81.90930946703197,21.98718431254219]}"
1831,227.32082717546797,2025-05-01,284.0411267961774,575,0,10,0.44863844702076033,0.009120836118199804,4.777588234838538,303.18521050044467,0.8048603264148507,"{""type"":""Point"",""coordinates"":[82.24091127068202,22.76488997479229]}"
1832,173.7946762663925,2025-05-01,280.1862509591239,645,0,30,0.14630225080385853,0.0013036571535849362,4.654519909898655,304.8813193639119,1.2245150768690112,"{""type"":""Point"",""coordinates"":[80.35915377971588,23.114787541849445]}"
1833,164.84078542951474,2025-05-01,285.14538065592444,366,0,10,0.29724663151728176,0.012859448054769018,3.83796326335383,304.6483568918137,0.6163873494088216,"{""type"":""Point"",""coordinates"":[82.53096967074163,22.668954909228823]}"
1834,116.65698228725324,2025-05-01,284.39149184454055,948,0,10,0.4984964918142332,0.011583148697354773,12.215306421826579,301.3837433315459,0.7169649391254034,"{""type"":""Point"",""coordinates"":[83.87758490882435,23.02352641319198]}"
1835,169.77210048360334,2025-05-01,281.8483196440197,508,0,30,0.25438966146930747,0.003047465542294958,2.8251106010425975,304.8180288133167,0.9012234927540326,"{""type"":""Point"",""coordinates"":[80.57769730167757,22.52514087453414]}"
1836,180.0,2025-05-01,291.35898045131137,566,0,30,0.27740970292797607,0.016988291600682714,0.4637353428839794,303.0810787110101,2.044973275509861,"{""type"":""Point"",""coordinates"":[81.54720086721605,19.538403079941773]}"
1837,312.8332998013666,2025-05-01,285.73804364885603,254,0,40,0.3506960035922766,0.007166101792790869,2.0454648238457835,305.8631250744774,1.1292804508161425,"{""type"":""Point"",""coordinates"":[81.92633609801634,22.01464972640163]}"
