system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
1727,2.1357361742319707,2025-03-01,281.3854914619809,437,0,10,0.67368117613145,1.8606599968506998E-4,13.218352431214594,297.6397575650896,0.7715776870821127,"{""type"":""Point"",""coordinates"":[81.93454329911768,22.384959327068707]}"
1728,61.832701455113984,2025-03-01,283.4766372953142,258,0,40,0.25676392572944295,1.0866936844422526E-4,3.923505054009147,299.48592571985154,0.328835228846817,"{""type"":""Point"",""coordinates"":[83.0414037883323,20.43728767986386]}"
1729,23.451331201570618,2025-03-01,280.304460025969,787,0,30,0.3360527141512394,3.693055788858146E-4,2.525865426580614,294.98154862721765,0.7511669937791189,"{""type"":""Point"",""coordinates"":[81.14749068666342,22.768403170425117]}"
1730,119.19541635479226,2025-03-01,281.90381363459994,306,0,50,0.35937044593413,1.5030471502086584E-5,2.8497703526982363,299.04364172617596,0.5373423789134765,"{""type"":""Point"",""coordinates"":[80.38334485748352,21.362534116995914]}"
1731,61.07094716615749,2025-03-01,280.31348160334994,804,0,30,0.39959704499664206,0.007656390635190746,11.353361176629072,294.3369185583932,1.0148532495011189,"{""type"":""Point"",""coordinates"":[84.0563051411801,22.905102778931663]}"
1732,227.4065926148934,2025-03-01,281.12384827931726,540,0,40,0.2532648255191608,1.2565669220521158E-4,0.685179293188209,295.4136019661313,0.7448199191382352,"{""type"":""Point"",""coordinates"":[82.91994770655245,23.170778239272405]}"
1733,337.45392699089217,2025-03-01,280.8516954240345,590,0,10,0.43263196751568844,3.728967587335319E-4,16.59222142216055,296.51456574031283,0.8407399293647888,"{""type"":""Point"",""coordinates"":[80.55925766178241,22.929087718627425]}"
1734,245.1197934017253,2025-03-01,283.4319828124274,217,0,60,0.12463590372527977,5.878311077935905E-4,3.3031154276239705,298.3193171819051,0.3940270498627423,"{""type"":""Point"",""coordinates"":[83.21275290769582,21.947301632391465]}"
1735,245.39078400597543,2025-03-01,282.52684307098383,417,0,40,0.3361188486536676,1.5030471502086584E-5,2.2261383120898506,296.16637470608663,0.3047474333146855,"{""type"":""Point"",""coordinates"":[80.68774707178582,23.643227913023896]}"
1736,119.04401998918338,2025-03-01,282.1001375743321,378,0,40,0.33608378292605523,1.1400398415162272E-4,5.712365487604855,297.77677858443485,0.7703126853834052,"{""type"":""Point"",""coordinates"":[81.31778997678998,22.25244242499427]}"
1737,295.0114261406289,2025-03-01,286.3020418712071,179,0,10,0.5861607889018887,0.0011385929266793937,1.0967122419523223,299.05460480281283,0.5220474415129092,"{""type"":""Point"",""coordinates"":[84.12320126003456,21.07674185121081]}"
1738,295.28561525540135,2025-03-01,283.87545844486783,829,0,30,0.5137701804368471,3.025483767373771E-4,7.555945938999408,295.7291246595837,0.30670820671565024,"{""type"":""Point"",""coordinates"":[82.93922592002124,19.12886191617646]}"
1740,195.03161556579562,2025-03-01,281.0034985769363,404,0,10,0.5217599234815877,1.5030471502086584E-5,1.91998383954928,298.6450065885271,0.5321158581565988,"{""type"":""Point"",""coordinates"":[80.64449290988082,21.41543879950786]}"
1741,222.39583576409356,2025-03-01,282.1024045944214,344,0,10,0.3432332095848802,1.5984145818492834E-5,4.387072132879494,299.48641400110154,0.05936513008697728,"{""type"":""Point"",""coordinates"":[80.7437892241012,20.143943322031383]}"
1742,208.33182815527775,2025-03-01,280.34166821979346,637,0,10,0.46867749419953597,2.3918863934113688E-4,1.0535921306059561,296.8059126990182,0.7258952480590665,"{""type"":""Point"",""coordinates"":[80.50607926760169,21.97264530414638]}"
1743,76.9704241957927,2025-03-01,283.0510711215791,380,0,40,0.31282820705176295,0.003939787713704845,4.106833530431242,297.7239512034825,0.6068057301033998,"{""type"":""Point"",""coordinates"":[83.86430258490913,22.233459135840484]}"
1744,346.3931300476568,2025-03-01,282.0062887555077,553,0,10,0.4625313041803121,1.5030471502086584E-5,8.525001133089448,296.5119499479021,0.3990808931503313,"{""type"":""Point"",""coordinates"":[80.46771712187054,23.354356439313264]}"
1745,63.483968566667606,2025-03-01,289.76962348393033,655,0,10,0.6085526315789473,0.008712033597646496,26.081593942171565,296.59213270459855,0.30206416134012304,"{""type"":""Point"",""coordinates"":[84.38517810877414,19.53708636316221]}"
1746,107.57336073670487,2025-03-01,286.69907846904937,149,0,10,0.45934959349593496,1.6566631001069254E-4,1.5355861570462443,300.882526352292,0.6927352916517945,"{""type"":""Point"",""coordinates"":[81.39082358759343,18.17267153161351]}"
1747,113.79159029867395,2025-03-01,288.5674634206863,442,0,10,0.7171495693030541,0.0034497481266839713,15.689558359326698,297.77874914805096,0.6642561035174149,"{""type"":""Point"",""coordinates"":[83.61916802496717,19.13747438496155]}"
1748,180.0,2025-03-01,282.2857948939005,447,0,30,0.6497297297297298,4.67103402002067E-5,4.166350197281316,296.3970527194794,0.4268674656815316,"{""type"":""Point"",""coordinates"":[80.42982949049498,23.548085339526605]}"
1749,138.3188959704701,2025-03-01,281.4681737536476,381,0,40,0.236226820747111,1.5030471502086584E-5,3.720336377566903,299.2170455115182,0.2461361216242907,"{""type"":""Point"",""coordinates"":[80.81970612131992,20.62015677677251]}"
1750,215.00725302567938,2025-03-01,288.3720346632458,124,0,30,0.30686475409836067,2.2279736202790446E-4,1.6980393109571883,301.4127707254319,1.038303177371808,"{""type"":""Point"",""coordinates"":[80.76247060596083,17.85323680764246]}"
1751,251.86137644930295,2025-03-01,284.8176610583351,858,0,10,0.5971223021582733,2.4085756939484781E-4,13.169677317044174,295.522418930417,0.23941634374238902,"{""type"":""Point"",""coordinates"":[82.73942797836926,18.845764781167453]}"
1752,139.86942339034212,2025-03-01,293.9771023250761,21,0,10,0.44785981039931055,0.005795980660138866,3.0298634593274416,299.5127172470093,1.1386389084826982,"{""type"":""Point"",""coordinates"":[83.84532241839219,18.377642563654387]}"
1753,331.69437122186986,2025-03-01,284.2558121000017,255,0,40,0.23390275952693823,3.506642262323112E-4,1.0533326108274823,298.11827900296163,0.5508363552699054,"{""type"":""Point"",""coordinates"":[82.23125609553115,21.816340104101183]}"
1754,226.8357266741197,2025-03-01,283.54808330535883,550,0,10,0.579445571331981,6.721269766671867E-4,9.405186886274054,297.9805604389735,0.2411468677545722,"{""type"":""Point"",""coordinates"":[83.84801791964172,20.29925861116429]}"
1755,224.58987272663754,2025-03-01,282.90948118482316,446,0,10,0.6109777015437393,2.148267429902262E-5,6.484082489579204,295.58744171687533,0.41931712507467955,"{""type"":""Point"",""coordinates"":[81.7363437796137,24.08020592785664]}"
1756,301.9177471956001,2025-03-01,283.2848415828887,299,0,40,0.7902753368482718,1.6952721296092932E-5,1.7537337528171368,298.377876054673,0.4323928201600254,"{""type"":""Point"",""coordinates"":[81.95406756097827,20.882679589412444]}"
1757,34.35796902579826,2025-03-01,282.6681830542428,447,0,10,0.6576482830385015,3.1525906723572916E-4,8.915443144327712,295.33047208331885,0.42528377481998075,"{""type"":""Point"",""coordinates"":[82.26366992075327,23.90382667101641]}"
1758,6.889805677334317,2025-03-01,280.84043589092437,781,0,10,0.21511967308814944,2.215605656488151E-4,8.348546507450601,295.97755518413726,0.6849344081269659,"{""type"":""Point"",""coordinates"":[80.66156168144326,23.139745093875593]}"
1759,340.5205789021585,2025-03-01,281.4500608444214,671,0,10,0.6364304076386339,1.240026633126945E-4,7.338130995737146,298.38197412944976,0.2838076724035898,"{""type"":""Point"",""coordinates"":[81.2185987184912,19.54506822382084]}"
1760,100.4024658857978,2025-03-01,281.94661962418326,460,0,30,0.35662574756059173,5.610239188058586E-4,2.5666340292255927,296.2350828534081,0.4569442127148501,"{""type"":""Point"",""coordinates"":[81.25241222563447,23.37970845955809]}"
1761,96.73845992221085,2025-03-01,283.87545844486783,782,0,30,0.5204528853177501,3.025483767373771E-4,7.854896812100018,295.7291246595837,0.30670820671565024,"{""type"":""Point"",""coordinates"":[82.90739182019038,19.050915102246925]}"
1762,337.01632848384355,2025-03-01,281.4987727119809,524,0,10,0.5896381578947368,3.2956568418285315E-5,2.5170484561325313,298.28529444194976,0.26064332872145873,"{""type"":""Point"",""coordinates"":[81.23463595947305,19.422644488937898]}"
1763,-0.0,2025-03-01,283.5125375929333,292,0,40,0.49899866488651534,1.7772285161754553E-5,0.4637353428839794,298.38533978235154,0.4888616600704034,"{""type"":""Point"",""coordinates"":[81.41846750335318,21.313417735520947]}"
1764,46.91013416192327,2025-03-01,283.53181888943624,324,0,40,0.28037904124860646,1.55669133050651E-5,1.357424739139417,298.6700251897176,0.27406279871866057,"{""type"":""Point"",""coordinates"":[81.43043305666535,20.698502494156056]}"
1765,295.4180991019011,2025-03-01,287.45505410148985,179,0,10,0.5399965594357474,5.30582348687858E-5,1.0803084893396546,301.7674314862206,0.9742639799659176,"{""type"":""Point"",""coordinates"":[81.03566676750215,18.113205459100715]}"
1766,207.83338834848215,2025-03-01,284.5611041386922,632,0,30,0.3630646083476272,2.7176257771088785E-4,3.1433362786566397,299.63346803755985,0.4235812567101081,"{""type"":""Point"",""coordinates"":[81.69545978935048,18.73797952708005]}"
1767,232.31338791498,2025-03-01,280.75040031614753,572,0,10,0.4576271186440678,2.3370501202180094E-4,3.787321483390242,297.64945343562533,0.7171073397551602,"{""type"":""Point"",""coordinates"":[80.793473048164,22.025002795818324]}"
1768,301.3688954865862,2025-03-01,282.4991214843023,418,0,40,0.7753483386923902,1.5030471502086584E-5,1.7811909134986041,296.3519332068307,0.5384451462997563,"{""type"":""Point"",""coordinates"":[80.21860344932075,23.86674656042545]}"
1769,180.0,2025-03-01,283.69036497388566,284,1,40,0.7266387726638772,1.811501186921305E-5,0.9274099368611016,298.33354127974735,0.4823595812998024,"{""type"":""Point"",""coordinates"":[81.98286592477938,21.049919948317697]}"
1770,240.9772650681653,2025-03-01,282.2452733630226,354,0,40,0.2789850816398449,3.803026358468742E-4,2.865211811418792,297.9673594066075,0.7662588312309913,"{""type"":""Point"",""coordinates"":[82.89625856807399,22.374892669962094]}"
1771,332.26972363727464,2025-03-01,291.84563841138566,99,0,40,0.478726483357453,0.016078467337308666,1.047720487223744,298.72995590028313,0.3244975564502827,"{""type"":""Point"",""coordinates"":[82.98105407948005,17.984293575409218]}"
1772,121.56199511893696,2025-03-01,280.83384409404937,480,0,10,0.27948649371489703,0.006465534536062023,3.5394495812213127,294.78228918711346,1.02507629891678,"{""type"":""Point"",""coordinates"":[83.95640491387167,22.86368725487077]}"
1773,90.0,2025-03-01,284.49369226183205,307,0,10,0.5228301110654052,8.914884728028483E-5,2.4510323006974293,299.7143367131551,0.18073840375237424,"{""type"":""Point"",""coordinates"":[80.89983512925532,19.013202616688496]}"
1774,67.25749567908828,2025-03-01,280.1736122767131,869,0,10,0.6611978651907492,3.641050736291618E-4,5.9761266330291205,295.09025514693485,0.7296910726302893,"{""type"":""Point"",""coordinates"":[80.96476300774589,22.749964629648076]}"
1775,90.0,2025-03-01,285.6635269437517,196,0,40,0.256933938477055,4.189264456613273E-4,0.9880476568696898,299.15940507253015,0.553795762403829,"{""type"":""Point"",""coordinates"":[83.45757320305727,20.178935483711758]}"
1776,6.731457192981377,2025-03-01,281.94421890803744,573,0,30,0.3910139647844566,5.095851103646964E-4,8.345830154585276,297.98189739953904,0.2533175818176647,"{""type"":""Point"",""coordinates"":[82.53274497147798,19.715141615311428]}"
1777,90.0,2025-03-01,282.44688120342437,430,0,40,0.2631082832567456,4.1080531281068033E-4,1.0116095851700329,295.5945624851045,0.9973904591160784,"{""type"":""Point"",""coordinates"":[82.82000268341393,23.54456097114194]}"
1778,358.2726424179859,2025-03-01,284.4531823566982,898,0,30,0.46750524109014674,3.97632686315319E-4,15.823513389686585,295.46932415735154,0.2293732516522323,"{""type"":""Point"",""coordinates"":[82.55487114325804,18.663337463373445]}"
1779,61.13717567126793,2025-03-01,281.58473927634105,509,0,30,0.2518891687657431,1.8092509907319254E-4,5.744893622216012,296.01486219678605,0.397628486784001,"{""type"":""Point"",""coordinates"":[81.03462495103628,23.271950523036786]}"
1780,107.60359096724076,2025-03-01,287.1744783946446,567,0,30,0.31963624115863926,0.001481006709752819,6.110327742231764,297.49908606211346,0.36686123336806054,"{""type"":""Point"",""coordinates"":[82.04792387148888,17.84992702942921]}"
1781,270.0,2025-03-01,281.88342789241244,618,0,10,0.6676238334529792,0.0010756206194741935,0.4920205671627334,297.84457411084855,0.1651572753142082,"{""type"":""Point"",""coordinates"":[82.41134117267289,19.522446491712156]}"
1782,143.91472180804521,2025-03-01,282.8899731863113,398,0,40,0.268685881778212,1.5030471502086584E-5,1.721008521948001,296.0525586718604,0.3697592682039218,"{""type"":""Point"",""coordinates"":[81.17315060572152,23.833945489685107]}"
1783,54.72364751570377,2025-03-01,283.7539054779779,202,0,30,0.39663699307616224,1.5030471502086584E-5,2.407562896516013,300.4243674051194,0.15845948666588563,"{""type"":""Point"",""coordinates"":[80.37492984226157,19.39923546020113]}"
1784,260.2425789875963,2025-03-01,285.2250561941238,284,0,10,0.48204921339249696,1.5581814466258948E-5,5.456108225497506,300.3406911123367,0.3454585470962729,"{""type"":""Point"",""coordinates"":[80.50971073342197,18.94954347555677]}"
1785,295.0837377504877,2025-03-01,282.0750259671893,385,0,10,0.575739988392339,1.74742619378776E-5,1.09375509490785,299.1460703441075,0.38727068683981464,"{""type"":""Point"",""coordinates"":[82.14848841173988,20.580574542995276]}"
1786,344.72162467656517,2025-03-01,281.79427006131124,590,0,10,0.5790931118033922,4.677724520547599E-4,1.9222231152001392,295.80629053569976,0.44567498729819666,"{""type"":""Point"",""coordinates"":[82.1715385888724,23.7656661216775]}"
1787,90.0,2025-03-01,284.4226822171892,211,0,40,0.26370757180156656,2.9214736622407145E-4,1.4970768456152264,298.40585340772355,0.38073749584390815,"{""type"":""Point"",""coordinates"":[83.11532017742506,21.70649798183582]}"
1788,318.88669575412473,2025-03-01,282.01457791101365,504,0,40,0.33653596468449753,4.334699789865226E-4,3.0746856159780926,295.7118139266968,0.804821893464922,"{""type"":""Point"",""coordinates"":[82.92198965730068,23.562071263758053]}"
1789,270.0,2025-03-01,285.04302610669816,265,0,10,0.40244995518374665,4.4242557686402506E-4,0.4896219179383411,299.641809508914,0.2467126468471724,"{""type"":""Point"",""coordinates"":[81.9114962124044,18.715202312672844]}"
1790,160.40762547841365,2025-03-01,281.03178982507615,414,0,10,0.5015360983102919,1.5030471502086584E-5,1.4764094914930148,299.4248731249854,0.2877041691275737,"{""type"":""Point"",""coordinates"":[80.6406470613157,20.52766237468425]}"
1791,90.0,2025-03-01,288.2436922618321,640,0,10,0.4761643835616438,0.003044034210859081,4.423612993008528,297.2145750409081,0.20189574677298666,"{""type"":""Point"",""coordinates"":[84.15766358492678,19.67236696248764]}"
1792,313.16150359944754,2025-03-01,282.169444447472,249,0,10,0.45791245791245794,1.5030471502086584E-5,1.355614576325106,300.31893934522355,0.25947278137952967,"{""type"":""Point"",""coordinates"":[80.2120986731361,20.315072086249927]}"
1793,270.0,2025-03-01,282.29207860855826,260,0,40,0.2436559622726252,0.0010973316113336296,2.0016549763837097,298.6516681398665,0.5216074335493257,"{""type"":""Point"",""coordinates"":[83.47774257290617,22.127423230460693]}"
1794,295.34721744753307,2025-03-01,285.98910009293326,345,0,10,0.5998452012383901,5.7752100644847815E-5,2.1654829913129805,300.39400677453904,0.4432313240196786,"{""type"":""Point"",""coordinates"":[80.49418943177261,18.6642171977219]}"
1795,107.20145431545801,2025-03-01,284.997092791966,238,0,10,0.4289544235924933,0.002019385663686535,1.5677345164616086,298.3803697767712,0.34392883231615917,"{""type"":""Point"",""coordinates"":[84.32025982864276,21.760791728419115]}"
1796,336.6256658958462,2025-03-01,283.0865354537964,354,0,40,0.3465081723625557,3.3029433888032145E-4,2.524397968176969,297.9884078162057,0.7037099473944946,"{""type"":""Point"",""coordinates"":[82.87481456832053,22.259339546426986]}"
1797,270.0,2025-03-01,285.85882781800774,745,0,10,0.5046780407264722,0.004716466037450573,5.909668208450936,295.9539258593605,0.3987188155054746,"{""type"":""Point"",""coordinates"":[84.29764395056475,20.2276658893323]}"
1798,57.309406142280196,2025-03-01,285.27554680052253,1179,0,10,0.5925475901174565,2.0867106121613688E-4,20.538262722030037,295.2302349181402,0.09968070817976353,"{""type"":""Point"",""coordinates"":[82.56411100969258,18.231392458473646]}"
1799,203.11186448098212,2025-03-01,285.36260618482316,164,0,30,0.2286478699320848,4.1681048077180094E-4,2.51944253344311,299.8699879873367,0.5421599891665475,"{""type"":""Point"",""coordinates"":[83.51213070274535,20.405908231094784]}"
1800,160.43179505792747,2025-03-01,285.1931958425613,166,0,40,0.348192443598804,4.0667769115998453E-4,1.4761880760198898,299.3986686979021,0.351689972142275,"{""type"":""Point"",""coordinates"":[83.33234528960874,20.322416425983523]}"
1801,252.8112959237269,2025-03-01,282.2603228886922,314,0,40,0.5822510822510822,2.973791760041422E-5,1.5688617300756071,298.3237233388992,0.6092694456114057,"{""type"":""Point"",""coordinates"":[81.3059588781549,21.873641691912802]}"
1802,331.3994018620653,2025-03-01,281.24484902336485,698,0,10,0.582093316519546,1.5756007832123942E-4,19.77515502765057,298.87780048733663,0.11720444168269417,"{""type"":""Point"",""coordinates"":[81.18840637150974,19.854574280486393]}"
1803,318.58800352644494,2025-03-01,284.4935876301357,326,0,10,0.5365148228488793,1.5030471502086584E-5,3.704926863953251,300.72774700891404,0.30065097221936055,"{""type"":""Point"",""coordinates"":[80.29210651570914,19.12000741401722]}"
1804,27.92291751248438,2025-03-01,282.09837046123687,544,0,10,0.4148964775477279,2.4334606331422037E-4,2.0984582656912387,298.4041386104765,0.28582939964319415,"{""type"":""Point"",""coordinates"":[81.53637811247371,19.36516570684123]}"
1805,313.30791459421135,2025-03-01,281.5126015345256,611,0,40,0.33941491034916643,1.1936840218140787E-4,2.027434637061006,298.00402700333365,0.3658382369998895,"{""type"":""Point"",""coordinates"":[81.87796373570693,19.504684394327267]}"
1806,79.43276132893195,2025-03-01,282.0086662201654,373,0,40,0.3485754484699261,1.5030471502086584E-5,2.527108992280522,298.8358373641968,0.4548221730183474,"{""type"":""Point"",""coordinates"":[80.63355403000753,21.12932016228724]}"
1807,-0.0,2025-03-01,283.9663775761922,277,0,40,0.3391190437203209,1.4063235920502848E-4,2.3174627380815918,297.95828551337837,0.4841321771958506,"{""type"":""Point"",""coordinates"":[82.91323472964034,21.47033784279978]}"
1808,251.5508494989537,2025-03-01,280.51937353043326,985,0,10,0.6749506903353057,0.002074817983327648,5.8412871488442955,294.0402702604021,0.5192203920538547,"{""type"":""Point"",""coordinates"":[83.744677599237,23.44760427734975]}"
1809,350.14937672875203,2025-03-01,280.2102624348232,676,0,10,0.378737096125486,0.003240282503782055,11.605741350800102,294.3220259802682,1.0593322585972422,"{""type"":""Point"",""coordinates"":[83.40729107524396,22.861229664011365]}"
1810,100.48008338145485,2025-03-01,282.74208790915355,412,0,40,0.25772737380475874,4.150983494355387E-5,2.547860030351377,297.66922882625033,0.6974224749772585,"{""type"":""Point"",""coordinates"":[81.36591621340028,22.347231462270628]}"
1811,129.4084131876327,2025-03-01,282.6903707867577,336,0,10,0.6256459330143541,2.67739264188549E-4,5.823759317312737,297.73965177081885,0.8222702537765099,"{""type"":""Point"",""coordinates"":[82.81047503857828,22.42734353953175]}"
1812,156.02021554182946,2025-03-01,278.9032323473976,766,0,10,0.42981691368788144,2.5622066658570475E-4,8.564046454509867,296.75641028086346,0.8082616544642346,"{""type"":""Point"",""coordinates"":[81.04448149750158,22.223114976778266]}"
1813,54.59650003965062,2025-03-01,285.2125817707607,508,0,30,0.27211880359757373,3.012668768747062E-4,2.400048814621057,299.27758076077413,0.5247792177616609,"{""type"":""Point"",""coordinates"":[81.39674799649659,18.616966212552157]}"
1814,207.98178021922254,2025-03-01,285.93397081465946,350,0,40,0.37305863708399367,7.233422676904411E-4,2.0996015391987255,297.94058531806587,0.4958794217116575,"{""type"":""Point"",""coordinates"":[83.64925430929829,19.765158101366602]}"
1815,300.0140741478069,2025-03-01,282.39153684888566,442,0,10,0.45179584120982985,1.8336888950898356E-4,30.908653916122617,300.2430929910569,0.727307909276965,"{""type"":""Point"",""coordinates"":[82.69451677241564,20.483247815820864]}"
1816,294.8842200008105,2025-03-01,284.1631491070702,250,0,40,0.36664940445365096,3.746252934320182E-4,1.101957536036681,298.16947877974735,0.502500186213066,"{""type"":""Point"",""coordinates"":[82.54276740707458,21.92131793253602]}"
1817,90.0,2025-03-01,281.62440631503154,548,0,10,0.40955794504181603,5.341273228509635E-4,2.0122917053614393,295.8741441908337,0.8322635515576312,"{""type"":""Point"",""coordinates"":[82.87281421536704,22.861880518190784]}"
1818,321.56879153970897,2025-03-01,284.15096532730826,374,0,30,0.29312484487465873,1.3364371460511393E-4,2.366649560207031,299.2628625688099,0.17421419092175358,"{""type"":""Point"",""coordinates"":[81.28226454302934,19.0544610976284]}"
1820,72.86351917948589,2025-03-01,283.4340231305077,296,0,60,0.04826254826254826,1.2202080887391276E-4,1.5734964211698603,298.3162828627087,0.8235157239302485,"{""type"":""Point"",""coordinates"":[82.64979135156425,22.33027577629093]}"
1821,124.82618086030989,2025-03-01,284.24200071607316,231,0,40,0.1903401713840561,0.0012417238633020133,2.434646134566712,298.3546129408337,0.31609299199045343,"{""type"":""Point"",""coordinates"":[84.05954796505797,21.937571853348885]}"
1822,46.654589930929916,2025-03-01,284.1906730561029,198,0,10,0.37305389221556884,1.5030471502086584E-5,0.6755935269174232,300.623493149167,0.20419352901090448,"{""type"":""Point"",""coordinates"":[80.42292600974909,19.291831759895018]}"
1823,188.59674073983837,2025-03-01,283.3423308872041,605,0,10,0.6386711459499813,4.595172087533683E-4,3.2795181488706584,297.72920022692006,0.38349341636381595,"{""type"":""Point"",""coordinates"":[82.43482672716695,19.09816064135133]}"
1824,245.27854271102797,2025-03-01,280.69250992366244,686,0,30,0.2008002000500125,2.4649020832612223E-4,3.322936463257591,294.9181999479021,0.5591391848906506,"{""type"":""Point"",""coordinates"":[81.10914262343066,22.955685820201595]}"
1825,90.0,2025-03-01,283.26270035334994,524,0,10,0.6464563703400246,1.7790016335084147E-4,1.470703222619779,298.7181673958188,0.13087425641533604,"{""type"":""Point"",""coordinates"":[82.1871817922251,18.95761942949423]}"
1826,122.13584715830301,2025-03-01,281.21412799471904,729,0,10,0.3286359530261969,2.3577627342774576E-4,15.317112154848953,298.1785759244646,0.183346117041817,"{""type"":""Point"",""coordinates"":[81.13685448017569,19.56609743919365]}"
1827,-0.0,2025-03-01,282.0086662201654,386,0,40,0.21500358937544867,1.5030471502086584E-5,0.0,298.8358373641968,0.4548221730183474,"{""type"":""Point"",""coordinates"":[80.5797906178513,21.095411194701008]}"
1828,270.0,2025-03-01,285.36260618482316,175,0,40,0.3327433628318584,4.1681048077180094E-4,1.4836287553027407,299.8699879873367,0.5421599891665475,"{""type"":""Point"",""coordinates"":[83.45830466416511,20.36189235489527]}"
1829,347.8526017492839,2025-03-01,284.8316642670404,210,0,10,0.4260178748758689,0.001009444562612316,2.370480464253982,298.3648087183634,0.3087970114203564,"{""type"":""Point"",""coordinates"":[84.09793777383129,21.694642790481932]}"
1830,144.28535652254126,2025-03-01,283.1970672153291,270,0,40,0.2731314253959433,1.1285659473969645E-4,1.7129732893492013,298.4821008500599,0.7318231860942415,"{""type"":""Point"",""coordinates"":[81.90930946703195,21.987184312542173]}"
1831,227.32082717546797,2025-03-01,281.8966463633946,575,0,10,0.48919449901768175,4.6021756332947916E-4,4.777588234838538,295.6286026636759,0.9931126233432044,"{""type"":""Point"",""coordinates"":[82.24091127068202,22.76488997479229]}"
1832,173.7946762663925,2025-03-01,280.6628759020851,645,0,30,0.18619361936193618,2.020117443635172E-5,4.654519909898655,296.41210224514913,0.6903775628807983,"{""type"":""Point"",""coordinates"":[80.35915377971592,23.11478754184969]}"
1833,164.84078542951474,2025-03-01,282.9440445218767,366,0,10,0.3642403235124206,2.7350601357056803E-4,3.83796326335383,297.00499194008955,0.9548052498289088,"{""type"":""Point"",""coordinates"":[82.53096967074156,22.668954909228717]}"
1834,116.65698228725324,2025-03-01,280.55593068259105,948,0,10,0.60702943044675,0.004923845497785351,12.215306421826579,294.6450414657593,1.130470820051896,"{""type"":""Point"",""coordinates"":[83.87758490882426,23.02352641319175]}"
1835,169.77210048360334,2025-03-01,280.6707755951654,508,0,30,0.3045751633986928,8.493181866242594E-5,2.8251106010425975,296.8605013801938,0.7499414810940441,"{""type"":""Point"",""coordinates"":[80.57769730167763,22.52514087453441]}"
1836,180.0,2025-03-01,281.361600557963,566,0,30,0.233866804336603,1.2689348858430094E-4,0.4637353428839794,298.54461828867596,0.321851350479709,"{""type"":""Point"",""coordinates"":[81.54720086721608,19.538403079941844]}"
1837,312.8332998013666,2025-03-01,283.1970672153291,254,0,40,0.37255871446229916,1.1285659473969645E-4,2.0454648238457835,298.4821008500599,0.7318231860942415,"{""type"":""Point"",""coordinates"":[81.92633609801631,22.014649726401608]}"
1838,37.889522267066,2025-03-01,282.6900045758201,814,0,40,0.521193092621664,0.0013060521761758537,8.745697596669448,296.5482222693307,0.20989537140299178,"{""type"":""Point"",""coordinates"":[83.09305670927512,19.547704214918664]}"
1839,114.91192546807952,2025-03-01,285.7279742558797,188,0,40,0.11303511303511303,8.837830702645988E-4,1.1008103808188379,298.8628614062355,0.41170793580102377,"{""type"":""Point"",""coordinates"":[83.70423617618333,21.73931708116161]}"
1840,183.1926776351609,2025-03-01,284.0897615977696,1167,0,30,0.33416562630045776,0.0013243657032830924,17.12122717170532,296.25206806546163,0.39558950289970585,"{""type"":""Point"",""coordinates"":[83.05873396959726,19.34375086055427]}"
1841,267.3010080075923,2025-03-01,288.7533416293917,316,0,10,0.6336394393426776,6.633352915628166E-4,18.971462384468087,298.1138437816075,0.4462743746797105,"{""type"":""Point"",""coordinates"":[83.76134743760029,19.46909072384613]}"
1842,133.0260567200615,2025-03-01,283.1051715215047,318,0,40,0.3999348109517601,3.1756874722077555E-4,2.0380867846616875,298.64211759113124,0.5001669482442219,"{""type"":""Point"",""coordinates"":[82.53880294765938,21.03421726835483]}"
1843,127.65111995850636,2025-03-01,282.5824141275315,326,0,10,0.3411458333333333,0.0038644474427087516,3.7903527201109437,297.6533713113694,0.6319824492223727,"{""type"":""Point"",""coordinates"":[83.77851276688243,22.205546306274435]}"
1844,133.0710715508735,2025-03-01,281.65452861785883,366,0,40,0.19856509812196665,1.5030471502086584E-5,0.6790457473320245,299.0447577976045,0.3332989172493134,"{""type"":""Point"",""coordinates"":[80.5656478524435,20.798075749292924]}"
1845,357.2508765502383,2025-03-01,284.6182330449422,867,0,40,0.3594456161494426,1.814466397149772E-4,10.107969734765998,295.725543930417,0.2728802414474502,"{""type"":""Point"",""coordinates"":[82.6317499404136,18.806595975809785]}"
1846,294.9355371251134,2025-03-01,284.2003863652547,230,0,40,0.3367816091954023,6.274532954080314E-4,1.0998348172739696,298.595428603036,0.5114496509361008,"{""type"":""Point"",""coordinates"":[83.25128163035812,21.584423682453107]}"
1847,152.17352649518017,2025-03-01,292.65081419263566,46,0,80,0.27367055771725035,0.0026930671612603874,1.0486472984929236,299.1504125595093,0.6748502039086451,"{""type"":""Point"",""coordinates"":[83.92645819972078,18.688876024010067]}"
1848,263.3416647335866,2025-03-01,287.2800924664452,157,0,10,0.6809098294069862,9.726833979470939E-4,3.9931043980912326,299.10601384299144,0.6129869518365394,"{""type"":""Point"",""coordinates"":[84.26779712352118,20.95122186265434]}"
1849,278.86663459311694,2025-03-01,281.45633874620705,386,0,10,0.36336448598130844,1.5030471502086584E-5,3.005935133074775,299.240674836295,0.21319278530476998,"{""type"":""Point"",""coordinates"":[81.00025287905406,20.610325560342265]}"
