system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
2871,132.42188704546345,2025-04-01,282.1552841095697,244,0,30,0.3062421449518224,0.00657148879046332,0.687420577256973,299.7854053860619,0.8530386085426492,"{""type"":""Point"",""coordinates"":[84.14452243117249,23.960740651648347]}"
2872,203.19338916518515,2025-04-01,285.4598960422335,310,0,40,0.3363441882576658,0.014499830417584292,2.5209739837869476,302.7299970899309,0.3771348388162258,"{""type"":""Point"",""coordinates"":[82.57214026323133,21.002231191016467]}"
2873,313.41423805218193,2025-04-01,289.016199520656,119,0,40,0.21082441787287604,0.003833445124577395,2.0234579203496823,304.1601612454369,1.3156683421028101,"{""type"":""Point"",""coordinates"":[80.35692567938989,18.892744781123366]}"
2874,245.00271623363057,2025-04-01,286.18007019587924,268,0,40,0.2578273890552682,0.016437011175106875,4.381148510574791,302.26784469967794,0.5177511257911205,"{""type"":""Point"",""coordinates"":[82.82129687685122,21.172315055715437]}"
2875,345.0444591008293,2025-04-01,283.91379415421255,383,0,10,0.36643356643356645,0.002719166092823855,3.834305656842044,303.57299722943986,0.3349990614240017,"{""type"":""Point"",""coordinates"":[80.50386886548202,20.62281800086065]}"
2876,326.8329511828819,2025-04-01,281.74203541165303,1041,0,10,0.3267356425251162,0.06256363015646826,5.522874647940342,296.53285934811544,0.7057042406343457,"{""type"":""Point"",""coordinates"":[84.01494968543855,23.35762333170054]}"
2877,270.0,2025-04-01,284.6087695076352,306,0,40,0.22972051806407634,0.018654691390942446,2.503641359561623,301.42776843479703,0.629506758603746,"{""type"":""Point"",""coordinates"":[83.46757328856334,22.248215276895536]}"
2878,10.25113468685678,2025-04-01,281.66546826135544,873,0,40,0.2482750555490586,0.03376567583556067,2.825317227321753,297.6522499266125,1.0458092781812287,"{""type"":""Point"",""coordinates"":[81.70941240826258,22.84280640797432]}"
2879,339.96265623205613,2025-04-01,280.5637546266828,364,0,40,0.3699421965317919,0.0022800884770859398,1.4805448567289294,299.8755049024309,1.08930807946075,"{""type"":""Point"",""coordinates"":[80.70983669515411,23.939438703534258]}"
2880,229.4487048928408,2025-04-01,284.56180731455487,635,0,30,0.31544028950542824,0.001959057860325686,7.096620714008682,302.35999615987146,0.7855433238715598,"{""type"":""Point"",""coordinates"":[81.07394158495109,19.747012217450347]}"
2881,180.0,2025-04-01,289.6403159641085,82,0,10,0.4537258768840682,7.171950864304222E-4,0.4637353428839794,304.89667538234164,1.5038402774279929,"{""type"":""Point"",""coordinates"":[80.38248507228589,18.493935127615554]}"
2882,294.67359322543064,2025-04-01,281.5474611464001,527,0,30,0.2349624060150376,0.013275282792996279,2.2206975921907333,298.922653107416,0.9873170678956439,"{""type"":""Point"",""coordinates"":[82.14812057530222,23.25158543998243]}"
2883,67.884293368014,2025-04-01,288.49933637891496,719,0,30,0.7180866119445231,0.00106151621813666,10.950866411378916,302.5392767588297,1.6671437342653612,"{""type"":""Point"",""coordinates"":[81.27689273302741,18.520066492865556]}"
2884,245.1623538936736,2025-04-01,283.02395970480785,325,0,40,0.23661567877629064,0.009457500987004153,2.206964927798091,301.35160818554107,0.7926776795454097,"{""type"":""Point"",""coordinates"":[81.50995864874217,22.221668545726093]}"
2885,332.3072751259304,2025-04-01,282.99755182720367,954,0,10,0.5741365878992469,0.05029610019202124,14.846926329852765,296.24951090131486,1.0987957381433826,"{""type"":""Point"",""coordinates"":[83.85187259057827,23.102186063103936]}"
2886,58.32479377907587,2025-04-01,295.33434381939117,128,0,10,0.5944117647058823,0.002282979302357546,23.34448968670472,301.6219241732643,1.498346694449472,"{""type"":""Point"",""coordinates"":[84.0119020889967,18.637607163002972]}"
2887,199.542978062971,2025-04-01,287.86612279074535,201,0,50,0.2846590909090909,0.008382128887127749,1.4759573254723604,303.48046793256486,0.7210399006973169,"{""type"":""Point"",""coordinates"":[83.20883593743261,20.104313654034975]}"
2888,28.749643552484045,2025-04-01,284.3399648666381,499,0,10,0.4435881627620222,0.001699062399815432,15.970541244836435,302.2611250196184,0.7288832583383971,"{""type"":""Point"",""coordinates"":[80.96094639048415,19.81418579683886]}"
2889,180.0,2025-04-01,289.58625044141496,189,0,40,0.8465909090909091,0.039000692181538454,0.9274099368611016,301.9414577484131,0.2730411212294517,"{""type"":""Point"",""coordinates"":[83.5073232183594,21.37130170606781]}"
2890,19.62116233625295,2025-04-01,283.9552457446144,395,0,10,0.2840814050738779,0.0039030037450302757,1.4766736436825367,303.51183419000535,0.3053956591517085,"{""type"":""Point"",""coordinates"":[80.37695392054553,20.769381415385475]}"
2891,235.18092843649094,2025-04-01,288.80023969922746,492,0,10,0.5062480950929594,0.010335611514996401,25.73214761972343,300.76123546418694,0.9577360491329007,"{""type"":""Point"",""coordinates"":[83.68772331790103,19.782521603534196]}"
2892,51.706337969640046,2025-04-01,287.47582331157867,859,0,40,0.15926544240400667,0.004804971032093874,3.73643457685451,299.2975019727434,0.7263342643451641,"{""type"":""Point"",""coordinates"":[82.78215359882023,18.650663055850238]}"
2893,312.5521094808801,2025-04-01,281.1876153037661,449,0,30,0.2534106412005457,0.018296929411839358,5.469324998235211,300.21379080272857,0.7172967976155266,"{""type"":""Point"",""coordinates"":[81.03196356079998,23.363515667778454]}"
2894,344.85862272886425,2025-04-01,280.2459765388852,554,0,40,0.1956989247311828,0.0038212708758820213,1.920974855843253,300.7138605571928,0.8850528451232034,"{""type"":""Point"",""coordinates"":[80.58426821629669,22.49836688605955]}"
2895,160.66838413071193,2025-04-01,287.9787878763108,1184,0,30,0.30640854472630175,9.507558869827903E-4,14.430558466708794,298.76902471269887,0.6559694982348103,"{""type"":""Point"",""coordinates"":[82.41303155592,18.163368425415182]}"
2896,283.05800993764024,2025-04-01,283.5512743904477,285,0,10,0.24315906562847608,0.0069548807668198265,2.0516617973418168,302.4980053674607,0.7509129709669075,"{""type"":""Point"",""coordinates"":[81.48150041303957,21.91463404171853]}"
2897,140.7923691232925,2025-04-01,292.7956068402245,194,0,10,0.43861436576668367,0.003785388879727236,20.08222040096515,301.596213840303,1.2392552334059248,"{""type"":""Point"",""coordinates"":[83.69897350661249,18.98416617093688]}"
2898,144.99728331394323,2025-04-01,290.68047128404885,140,0,10,0.318412414204715,4.543237018097557E-4,1.6979452148794711,303.8194281260172,1.9642527009819253,"{""type"":""Point"",""coordinates"":[80.74486332097253,17.82374048755911]}"
2899,64.631747550121,2025-04-01,288.9757361184983,155,0,10,0.28123694107814456,6.787947940338768E-4,1.0822897745142301,305.15255800882977,1.4608114562259868,"{""type"":""Point"",""coordinates"":[80.2542438640024,18.50251134500727]}"
2900,270.0,2025-04-01,290.6434897922334,123,0,30,0.23798704986936273,2.458117532242454E-4,2.4373197066111443,304.4151777539934,1.9311525825327185,"{""type"":""Point"",""coordinates"":[80.96065791240237,18.05336246790943]}"
2901,9.256569641952142,2025-04-01,280.1098448889596,722,0,30,0.21917332407085793,0.01099944334502112,9.314352257258005,298.65102922348746,0.7826213882480242,"{""type"":""Point"",""coordinates"":[81.34557483853271,23.02005357134962]}"
2902,46.60385108362875,2025-04-01,288.9931863603138,147,0,10,0.18232044198895028,0.003852876238774172,0.6749605736530697,304.4820839109875,1.3574079431156671,"{""type"":""Point"",""coordinates"":[80.22959563641652,18.998666348545452]}"
2903,331.29010972140065,2025-04-01,282.76808870406376,220,0,40,0.34259922625017913,0.004660697989415041,1.0573760065847204,300.08251290094285,0.9467998548868394,"{""type"":""Point"",""coordinates"":[83.97054265930214,24.09191262157379]}"
2904,28.51604602983539,2025-04-01,280.4771718978882,717,0,40,0.2239089184060721,0.005718695335339419,1.05542676786435,299.07868221827914,0.9142002696683551,"{""type"":""Point"",""coordinates"":[80.98599008736596,23.033943073789658]}"
2905,194.83829971379862,2025-04-01,286.82918198903405,514,0,40,0.22360655737704918,0.004279481582592837,1.9182580047262205,302.086454028175,1.1895435185028636,"{""type"":""Point"",""coordinates"":[81.53576513027284,19.325123226519562]}"
2906,23.525664790428475,2025-04-01,281.857746442159,539,0,30,0.23729180186026388,0.01947628181452643,2.5272880675349336,298.7698327019101,1.0704119014452296,"{""type"":""Point"",""coordinates"":[82.4300930945395,23.246640023959994]}"
2907,207.76125008688882,2025-04-01,289.41098653702505,190,0,40,0.2112676056338028,1.2271326060186993E-4,1.0480184023112156,304.0200942811512,1.1241405604251327,"{""type"":""Point"",""coordinates"":[81.75127990287672,18.21429480340553]}"
2908,143.8725770192287,2025-04-01,281.7230273201352,363,0,10,0.5127087872185911,0.009296583347271792,3.440758189950267,299.3591881706601,1.1272433117401766,"{""type"":""Point"",""coordinates"":[83.53474404114581,24.032753524764367]}"
2909,295.2892592718017,2025-04-01,286.13118394215905,576,0,40,0.5529091527730521,0.0015771709012497581,2.1701137818161604,301.4786833808535,1.0943057229109217,"{""type"":""Point"",""coordinates"":[82.40502277262073,19.102648699924863]}"
2910,313.4507494094388,2025-04-01,287.6423155920846,548,0,30,0.3188038520020274,0.002549456767987124,2.6952601151601057,301.3768127986363,1.429851360894288,"{""type"":""Point"",""coordinates"":[81.28311372993457,18.678510349138715]}"
2911,203.18714321822083,2025-04-01,284.97601513635544,315,0,30,0.29310837861023736,0.012166502289723269,2.520856406821397,302.65363339015414,0.33404212234336056,"{""type"":""Point"",""coordinates"":[82.14941118518746,20.956818432492156]}"
2912,340.32613465887187,2025-04-01,285.690504301162,289,0,50,0.27351727134477516,0.010881470851849429,1.477158448724579,302.58085623241607,0.28049416416195516,"{""type"":""Point"",""coordinates"":[81.63927092178815,21.20344093851019]}"
2913,331.68097295234537,2025-04-01,279.81045291537333,638,0,10,0.41201982651796776,0.0018132201957214988,5.253150899719859,301.3764814649309,0.7066849819754469,"{""type"":""Point"",""coordinates"":[80.37825389668984,21.895913171276472]}"
2914,112.28140303512959,2025-04-01,280.2063211259388,780,0,40,0.3812664907651715,0.007287221364926211,4.880560908457693,298.57303210667203,0.947922047245845,"{""type"":""Point"",""coordinates"":[81.14525767273929,22.789138275856047]}"
2915,19.59665052996809,2025-04-01,285.5645044871739,356,0,40,0.7106598984771574,0.01048614304537665,2.9509391664162408,303.4666565486363,0.057778493552134054,"{""type"":""Point"",""coordinates"":[82.19370530236336,20.56354917874334]}"
2916,-0.0,2025-04-01,284.23243254706966,279,0,40,0.2260292164674635,0.007038655095051638,0.4637353428839794,301.8105344318208,0.8977339679029382,"{""type"":""Point"",""coordinates"":[82.61448117359986,22.222444055718523]}"
2917,152.25661032248453,2025-04-01,290.27931335994174,380,0,10,0.6544321329639889,0.012790920548390261,8.32463109676183,298.4120388031006,1.14404220955571,"{""type"":""Point"",""coordinates"":[82.89772514315219,18.082443384879557]}"
2918,306.4534698410601,2025-04-01,288.6815176010132,1011,0,10,0.3823385916409172,0.023649307303379885,8.522020450353573,298.9902044932047,0.551651435520402,"{""type"":""Point"",""coordinates"":[84.17882035756612,19.919313481460776]}"
2919,156.35523384033476,2025-04-01,281.6030380158198,371,1,40,0.2647136447611507,0.01296898942465674,2.529579714591754,299.3522127242316,0.6278916646905492,"{""type"":""Point"",""coordinates"":[81.55532082459546,23.990369489303497]}"
2920,261.1003799158635,2025-04-01,283.1621491114298,658,0,50,0.5438189204875218,0.0031448028611649192,2.994903359557216,301.94138218107673,0.48703647316060195,"{""type"":""Point"",""coordinates"":[81.9262814591031,20.026310668534435]}"
2921,294.7295829162094,2025-04-01,282.67530945369174,929,0,10,0.35496726444634213,0.04215619187827002,5.525543881982143,297.65262195042203,1.0501258496159465,"{""type"":""Point"",""coordinates"":[83.54518896575371,22.905923048262277]}"
2922,115.4177468250146,2025-04-01,290.3006524131412,470,0,10,0.3371831889637472,5.725793170441307E-4,8.57891319304477,301.0058643704369,0.521808528310401,"{""type"":""Point"",""coordinates"":[82.06396747426972,18.11570992535761]}"
2923,283.145397469303,2025-04-01,286.0990096955073,315,0,40,0.1605313092979127,0.02279967289442908,2.038271943567967,302.4380979083834,0.20574678330755847,"{""type"":""Point"",""coordinates"":[81.69520923783664,20.90483235779547]}"
2924,159.9784096363136,2025-04-01,282.5072128205073,532,0,10,0.38543796194370183,0.021412568502377383,22.46493387463453,299.01770519074944,0.6260511865551396,"{""type"":""Point"",""coordinates"":[82.24428286785299,23.82874090581835]}"
2925,221.85904448693302,2025-04-01,282.5953999019805,593,0,10,0.283539212869865,0.004590766839932314,27.548038720107126,302.79479898725236,0.3382834632888674,"{""type"":""Point"",""coordinates"":[80.85450691429604,21.549096623020475]}"
2926,280.54995630093765,2025-04-01,284.459303129287,278,0,40,0.22178165477134548,0.005423220210026614,2.531196440677817,302.93799908955896,0.34251420869714577,"{""type"":""Point"",""coordinates"":[81.37072650121772,21.37701764935751]}"
2927,132.96395013334288,2025-04-01,289.83499486105785,178,0,40,0.40270676691729324,0.040095256977032534,0.6804075851635899,301.7915844690232,0.3118335246864693,"{""type"":""Point"",""coordinates"":[83.62117692433817,21.35534116549857]}"
2928,28.173764461423776,2025-04-01,287.14627997080487,175,0,40,0.28761467889908254,0.019460024647663943,1.0520316939587568,303.2427795955113,0.1369714091321505,"{""type"":""Point"",""coordinates"":[83.16210750522316,21.009198684748174]}"
2929,14.764312378868748,2025-04-01,294.39003113337924,114,0,40,0.3251899299865932,0.004188554696987978,1.9176040691761473,302.26644379752014,1.619048824578916,"{""type"":""Point"",""coordinates"":[83.48539121778111,18.449101677294017]}"
2930,107.079336210251,2025-04-01,281.44835167839415,785,0,30,0.19005030743432086,0.029053347520779482,1.5786008470691435,299.05495407467794,0.9699438245649119,"{""type"":""Point"",""coordinates"":[81.53042429264566,22.818939446807086]}"
2931,120.43180842990368,2025-04-01,287.8426620392572,821,0,10,0.542540443379269,0.010256233029316775,4.568124241736671,300.252469653175,0.7918984038162844,"{""type"":""Point"",""coordinates"":[83.89424351018997,19.96381643745365]}"
2932,-0.0,2025-04-01,283.4470728465489,494,0,10,0.4141294708838309,0.0036676697062958397,2.7802885155465065,303.177530107044,0.2192945883620175,"{""type"":""Point"",""coordinates"":[82.08154491303232,20.17990738015465]}"
2933,28.00554689102615,2025-04-01,286.00670128776915,256,0,40,0.2680577849117175,0.008425491266201846,1.0503848501278528,303.67718714759457,0.28339413586942697,"{""type"":""Point"",""coordinates"":[82.65892857350107,19.924392649346803]}"
2934,340.28621194890604,2025-04-01,285.40878927140005,264,0,40,0.16599573762727918,0.009784268550824038,1.4775267341599725,302.2724775586809,0.5586707153886328,"{""type"":""Point"",""coordinates"":[82.14259686956183,21.52460559220151]}"
2935,160.04597118053002,2025-04-01,281.8676864533198,641,0,40,0.19834547961394525,0.02680316787238013,1.4797620077539415,298.7281369708834,0.5788022413621652,"{""type"":""Point"",""coordinates"":[83.49948239934561,23.348017529261558]}"
2936,233.21600640627207,2025-04-01,285.14239697229294,340,0,40,0.706253948199621,0.018989803605030886,3.0948194218854015,302.72099295116607,0.19051719700713748,"{""type"":""Point"",""coordinates"":[82.5067341671848,20.84036593367168]}"
2937,90.0,2025-04-01,283.70330424535837,259,0,40,0.411522633744856,0.008889036588620058,2.4996110485504497,302.5248433975947,0.8448735308775908,"{""type"":""Point"",""coordinates"":[81.89321384545967,22.0204895861772]}"
2938,321.1751590756497,2025-04-01,285.42108349573044,289,0,50,0.09696129113604841,0.007285060696553103,2.3796631035933,302.67650122869594,0.31292175406629047,"{""type"":""Point"",""coordinates"":[81.5179252149193,21.253720224845022]}"
2939,72.69970797915863,2025-04-01,285.65748718806674,331,0,40,0.20653256323441546,0.020869376473378054,1.559053781317467,302.5250933510916,0.03229385378162877,"{""type"":""Point"",""coordinates"":[81.11763589245983,20.866325299101362]}"
2940,58.418201951403994,2025-04-01,282.53045849573044,655,0,30,0.3553095730446418,0.016733857207249514,1.7704194145321983,299.0240993499756,0.8983590577078062,"{""type"":""Point"",""coordinates"":[82.97423468421697,22.757101800700244]}"
